component1,0.822850775966
component2,0.13811596098
component3,0.0118592675389
component4,0.00546082505004
component5,0.00255758752749
component6,0.00247540679929
component7,0.0018495081835
component8,0.00149587949339
component9,0.00145623135932
component10,0.0012369841121
component11,0.00119963467727
component12,0.00100871265123
component13,0.000905245641967
component14,0.000808672911093
component15,0.000737558161053
component16,0.000548167008292
component17,0.000488685599137
component18,0.000415849855764
component19,0.00030714557238
component20,0.000262290562168
component21,0.000216353714901
component22,0.000195815386076
component23,0.000176861388145
component24,0.00015777455951
component25,0.000144472064513
component26,0.000142242157869
component27,0.000132971428398
component28,0.000121839709588
component29,0.000114076549756
component30,0.000110171618975
component31,0.000105600741847
component32,9.54752853286e-05
component33,8.61820158234e-05
component34,7.57897250544e-05
component35,7.33450702561e-05
component36,6.97324771424e-05
component37,6.57354524571e-05
component38,6.12931786483e-05
component39,5.82490685858e-05
component40,5.61258578615e-05
component41,5.14789514208e-05
component42,5.0079299893e-05
component43,4.73393511945e-05
component44,4.33483028922e-05
component45,4.22924365913e-05
component46,3.77207851972e-05
component47,3.6693090699e-05
component48,3.45257464103e-05
component49,3.41077595542e-05
component50,3.33883620749e-05
component51,3.0845088025e-05
component52,2.95815309734e-05
component53,2.86017136807e-05
component54,2.83755602445e-05
component55,2.74398665496e-05
component56,2.56977425338e-05
component57,2.55163471224e-05
component58,2.49673766189e-05
component59,2.40547293217e-05
component60,2.34484442554e-05
component61,2.31926700086e-05
component62,2.15994396268e-05
component63,2.06828150569e-05
component64,2.03678693823e-05
component65,2.00418753207e-05
component66,1.98690005844e-05
component67,1.97017292744e-05
component68,1.94923277793e-05
component69,1.84255945779e-05
component70,1.781739952e-05
component71,1.76948635635e-05
component72,1.72095379384e-05
component73,1.69955043553e-05
component74,1.65909502637e-05
component75,1.62141538905e-05
component76,1.57817155432e-05
component77,1.57507545855e-05
component78,1.53241955283e-05
component79,1.44880278897e-05
component80,1.41796537106e-05
component81,1.38401849311e-05
component82,1.35356609854e-05
component83,1.33202185802e-05
component84,1.28806929597e-05
component85,1.25187931581e-05
component86,1.24747084346e-05
component87,1.20787780691e-05
component88,1.18217943419e-05
component89,1.15343632489e-05
component90,1.14550994355e-05
component91,1.11813263781e-05
component92,1.10061325755e-05
component93,1.0871164364e-05
component94,1.05593727066e-05
component95,1.04566279418e-05
component96,1.03978984042e-05
component97,1.02567226437e-05
component98,1.00242355032e-05
component99,9.87643097565e-06
component100,9.68212720918e-06
component101,9.49200037071e-06
component102,9.17434834701e-06
component103,9.11973288056e-06
component104,8.91112112969e-06
component105,8.77852745399e-06
component106,8.50015058744e-06
component107,8.46365172879e-06
component108,8.31682322167e-06
component109,8.05151838197e-06
component110,7.93375287623e-06
component111,7.77522107844e-06
component112,7.67437880955e-06
component113,7.57238234398e-06
component114,7.42965088706e-06
component115,7.27096718112e-06
component116,7.12118184168e-06
component117,6.97655811992e-06
component118,6.85521832503e-06
component119,6.71473810363e-06
component120,6.62523844682e-06
component121,6.45027896644e-06
component122,6.39451558572e-06
component123,6.34756302419e-06
component124,6.22570944177e-06
component125,6.18492970312e-06
component126,5.99630221243e-06
component127,5.95490552571e-06
component128,5.85449116659e-06
component129,5.71623113936e-06
component130,5.62414682139e-06
component131,5.55803357758e-06
component132,5.48726015906e-06
component133,5.40252576984e-06
component134,5.29504257031e-06
component135,5.21497655747e-06
component136,5.11924156146e-06
component137,5.10477823922e-06
component138,4.95615826505e-06
component139,4.84704053427e-06
component140,4.82115164584e-06
component141,4.65081704291e-06
component142,4.60639844861e-06
component143,4.56268352188e-06
component144,4.39364848261e-06
component145,4.32266432713e-06
component146,4.28537555003e-06
component147,4.18399833874e-06
component148,4.11818887342e-06
component149,4.0209014831e-06
component150,3.80672749701e-06
component151,3.7578622861e-06
component152,3.72110172578e-06
component153,3.58667357412e-06
component154,3.50304072317e-06
component155,3.45081360564e-06
component156,3.30734972226e-06
component157,3.25551043457e-06
component158,3.15842796672e-06
component159,3.0582256356e-06
component160,2.98703752881e-06
component161,2.93315906559e-06
component162,2.83047101746e-06
component163,2.76863695932e-06
component164,2.7113251208e-06
component165,2.65889966614e-06
component166,2.63160495919e-06
component167,2.59488144511e-06
component168,2.53623095103e-06
component169,2.47166275012e-06
component170,2.44556970473e-06
component171,2.35939284716e-06
component172,2.31624296941e-06
component173,2.30208053123e-06
component174,2.27015082044e-06
component175,2.23283727801e-06
component176,2.17341387347e-06
component177,2.11027673648e-06
component178,2.0596588721e-06
component179,2.03494955504e-06
component180,2.01673352756e-06
component181,1.95104233715e-06
component182,1.94437989572e-06
component183,1.90031281037e-06
component184,1.87086692409e-06
component185,1.80341633078e-06
component186,1.77053310287e-06
component187,1.73894611169e-06
component188,1.73477188822e-06
component189,1.67319237794e-06
component190,1.64507467804e-06
component191,1.58728517697e-06
component192,1.57217549055e-06
component193,1.50606416688e-06
component194,1.49213552741e-06
component195,1.44339294076e-06
component196,1.40563228768e-06
component197,1.37974844961e-06
component198,1.33746358959e-06
component199,1.30069468341e-06
component200,1.24280393208e-06
